25	39	37	47	30	28	28	25	41	35	33	37	27	40	48	39	44	43	54	43	41	35	36	30	60	42	45	39	39	38	37	38	39	48	40	42	50	55	54	58	40	43	41	36	41	50	37	44	54	47	29	27	31	24	48	41	29	44	46	49	45	44	38	26	20	27	36	44	46	39	49	35	38	37	52	46	56	45	45	46	46	41	43	37	45	49	49	34	53	43	52	38	34	37	36	41	48	41	29	38	45	37	48	59	47	41	32	27	48	47	40	35	54	38	45	56	47	67	67	48	53	34	20	13	20	18	7	16	7	9	9	9	10	7	6	6	7	2	10	5	13	9	18	19	17	16	17	53	43	58
43	47	52	40	26	22	29	37	34	35	37	52	29	48	42	39	46	45	39	35	47	36	28	47	46	43	39	34	42	33	31	45	45	46	47	52	47	40	41	40	58	42	45	48	59	47	43	52	44	46	41	37	38	38	47	39	42	44	47	57	54	48	30	27	30	26	30	27	37	41	40	46	37	42	38	42	49	39	55	47	42	44	35	49	43	41	40	42	43	46	52	41	42	38	46	39	30	35	44	43	48	29	40	41	58	41	32	32	45	51	44	52	58	47	43	39	46	48	50	54	55	24	14	15	17	14	7	9	8	6	7	8	6	11	7	6	7	11	16	15	13	18	16	15	15	19	19	37	63	55
44	36	36	28	29	29	40	35	34	40	50	43	47	40	44	48	29	55	38	50	38	39	52	52	56	45	49	37	43	44	31	49	46	45	37	46	44	40	37	30	39	49	40	52	44	35	38	46	40	44	36	33	39	39	39	42	43	42	33	36	44	41	35	31	36	45	35	48	43	45	37	49	42	35	37	41	51	39	58	41	36	49	39	51	40	34	35	47	41	52	39	31	32	34	48	35	45	52	40	43	27	37	43	48	51	25	32	33	26	50	39	38	56	40	45	47	40	54	64	53	33	20	21	19	17	10	8	10	5	7	7	9	5	10	12	11	11	11	9	8	11	12	14	25	19	22	32	55	60	54
35	37	32	28	36	35	50	31	36	33	35	43	39	43	49	50	45	49	51	46	38	39	41	46	50	33	45	32	43	40	31	42	42	42	42	44	45	39	47	54	43	39	44	33	37	47	45	32	35	43	37	39	44	41	41	39	47	46	40	44	46	40	23	41	43	37	42	48	41	44	41	36	44	46	38	44	41	31	46	46	43	39	40	45	51	41	45	49	47	53	52	39	27	33	41	39	36	44	49	27	40	44	56	56	62	33	27	26	33	47	51	46	37	34	44	59	49	57	59	45	49	29	18	23	14	12	20	9	5	3	4	6	9	15	10	9	17	22	8	9	9	15	11	12	16	31	45	51	72	69
38	36	25	41	38	41	34	36	53	46	38	32	44	38	44	49	30	48	43	58	50	38	47	46	53	47	36	37	25	31	51	39	50	42	50	47	45	44	41	42	28	34	25	18	32	50	26	47	29	46	36	46	43	36	44	41	37	43	34	43	36	29	32	27	43	36	53	33	46	37	51	28	23	42	37	36	49	41	44	42	41	41	38	34	44	51	43	50	40	36	39	41	42	36	51	44	37	39	24	28	34	38	49	57	54	51	50	36	20	25	40	50	40	41	65	45	62	45	66	58	71	39	28	14	10	12	12	8	4	2	7	7	8	13	14	12	12	8	8	8	6	10	13	11	22	24	38	61	67	74
34	41	29	31	27	33	56	44	41	37	43	42	39	35	38	50	45	44	41	49	36	44	52	47	43	45	36	36	38	43	42	45	49	28	46	48	53	33	32	19	16	18	12	20	31	31	38	52	46	43	44	39	47	28	25	30	37	39	44	46	34	42	36	35	47	48	43	50	31	34	44	30	36	23	32	31	31	35	42	39	40	43	53	48	34	29	37	39	53	47	40	44	47	40	51	41	34	33	28	35	47	44	46	44	53	64	64	52	28	14	25	39	52	47	61	57	60	67	60	70	70	55	14	15	9	14	2	8	8	6	12	5	9	12	13	17	14	12	7	4	12	10	15	18	21	33	39	72	58	78
36	29	42	35	45	50	35	33	36	42	49	50	40	38	32	41	55	43	42	41	38	43	41	51	50	46	44	39	40	35	46	38	44	47	50	39	53	45	26	19	9	12	8	24	29	43	39	40	40	45	40	41	26	19	17	29	47	33	40	45	45	38	25	36	30	43	46	50	40	49	35	23	19	15	31	30	31	27	37	53	42	45	41	41	33	44	29	42	37	41	46	36	41	40	38	42	40	43	28	24	40	42	50	53	55	46	51	35	18	30	33	41	44	54	48	57	42	56	70	77	58	36	18	12	19	15	5	3	4	5	6	11	10	12	9	11	12	8	7	6	14	13	13	13	15	39	47	62	64	52
29	34	41	30	42	37	49	35	37	49	45	35	28	47	52	45	38	43	38	33	41	48	54	46	45	36	43	37	38	34	46	36	40	37	45	40	39	29	39	14	14	10	6	16	30	29	35	43	47	46	41	34	19	18	25	30	35	37	39	43	41	35	29	36	48	52	37	43	45	32	26	16	15	19	21	32	32	28	33	33	21	22	29	22	19	26	27	21	25	47	42	32	38	38	37	49	50	52	37	35	50	48	38	43	64	49	51	38	29	35	53	48	49	48	47	37	55	47	64	70	43	34	10	8	9	4	7	4	7	9	5	15	7	6	10	11	11	10	12	8	11	12	17	11	26	46	55	63	45	55
41	35	25	28	40	36	42	32	33	42	36	44	36	51	43	41	47	41	31	47	43	31	47	44	37	44	29	33	45	35	46	44	36	43	43	40	34	29	19	8	3	5	6	16	15	52	40	49	53	42	28	26	17	18	21	31	31	33	50	41	48	41	40	43	45	46	40	45	52	39	21	20	17	29	25	29	21	24	25	16	17	17	10	14	19	28	24	36	40	43	47	46	47	39	50	40	43	41	45	43	48	50	45	24	54	41	49	29	42	52	60	46	46	44	56	43	52	53	48	51	31	24	12	9	5	8	12	6	6	10	5	12	8	10	8	8	9	5	15	12	12	13	24	28	29	37	61	68	57	55
38	25	24	34	33	34	33	27	29	51	53	42	39	42	45	51	36	36	42	46	45	49	39	31	32	45	52	50	36	48	49	37	56	37	42	28	32	23	10	10	6	8	10	14	31	44	42	50	47	38	27	22	18	16	14	19	42	38	52	37	40	34	41	42	37	59	26	36	39	36	23	14	22	35	33	38	20	10	21	14	12	8	11	9	16	18	39	37	60	36	45	52	49	49	43	51	44	57	37	53	46	49	43	47	42	36	46	38	51	39	49	56	41	41	60	49	44	60	64	55	33	24	10	12	11	13	6	12	4	7	8	5	10	5	6	8	10	5	6	11	12	15	11	14	27	32	71	75	70	51
42	35	26	34	31	41	32	37	42	46	44	32	41	46	55	55	47	35	40	48	47	40	47	35	31	26	35	37	38	40	39	39	46	25	25	16	19	14	7	6	6	7	6	22	23	40	51	45	36	35	42	27	25	34	33	39	49	41	27	39	45	50	36	35	34	37	38	36	39	31	15	21	29	38	27	24	21	23	6	11	6	8	10	14	21	19	35	31	37	53	31	40	47	33	47	51	48	42	46	56	50	65	59	57	49	32	48	45	47	43	54	52	37	60	52	48	51	54	62	58	31	16	6	11	10	9	10	10	9	5	4	5	9	4	7	3	7	14	9	8	19	14	16	17	20	40	55	79	48	57
46	39	52	37	33	35	35	37	35	38	35	52	50	58	36	41	43	38	44	35	54	57	36	33	19	25	25	31	36	38	26	39	41	29	21	14	11	10	8	2	6	10	15	19	30	29	30	30	51	42	49	38	37	32	37	33	43	40	40	47	44	39	43	45	38	63	35	53	17	23	17	14	25	41	36	30	23	21	20	9	5	7	8	7	18	33	36	41	41	53	35	50	29	58	40	36	36	50	54	45	41	56	55	73	58	56	49	44	44	46	42	40	43	54	64	55	61	62	57	32	19	15	6	8	8	10	14	13	9	2	8	4	4	6	11	14	13	8	15	14	12	11	15	17	20	28	52	56	66	65
44	38	44	35	42	30	36	44	42	34	48	42	49	36	32	37	43	50	53	43	43	43	30	41	28	18	25	40	45	37	30	62	44	20	14	8	11	6	11	3	12	16	27	25	29	29	39	33	35	42	38	39	55	46	35	50	35	38	43	42	47	46	53	55	46	37	39	30	16	14	11	18	29	34	29	26	37	19	11	5	6	9	8	15	25	37	34	45	38	40	38	36	47	36	35	40	46	32	43	51	58	54	50	65	72	57	45	54	54	59	59	34	51	39	50	59	67	73	42	25	28	23	16	7	8	8	9	9	11	7	4	3	8	7	9	15	14	12	14	12	13	13	13	9	23	32	40	63	62	44
64	40	43	47	22	39	31	37	56	36	47	37	52	55	60	38	52	42	57	44	49	46	48	30	28	18	20	26	32	46	44	41	30	25	15	11	4	8	6	1	10	14	18	22	34	37	38	19	46	36	45	41	46	44	58	55	48	45	37	50	35	32	38	45	29	39	21	23	19	12	8	7	18	18	24	37	20	8	8	6	6	7	11	14	26	32	32	40	41	53	48	44	30	23	31	24	42	33	39	60	48	54	65	74	65	45	53	49	55	49	50	53	41	43	55	52	63	50	34	26	14	15	11	13	7	5	7	10	7	6	5	6	9	9	10	6	9	8	14	9	11	20	12	12	17	39	44	58	59	37
42	40	50	34	47	38	41	43	45	40	49	31	49	46	45	35	45	37	51	34	38	36	37	29	20	15	23	24	32	33	33	29	37	30	22	5	16	9	7	13	6	20	22	23	36	30	26	39	41	44	45	52	33	47	44	51	53	41	33	34	27	24	36	35	49	40	22	13	11	11	13	14	12	14	27	16	14	4	11	9	2	5	10	17	23	51	43	43	43	33	32	48	34	29	17	24	24	34	47	42	50	46	65	66	64	44	62	48	49	53	58	37	49	51	65	75	81	63	39	19	22	7	7	10	7	4	4	11	8	4	14	8	15	10	17	11	9	7	7	13	13	10	19	22	9	24	43	41	44	31
45	53	45	43	52	47	45	39	45	40	47	30	36	42	40	38	35	40	52	46	38	39	36	31	24	19	20	35	38	40	44	46	52	35	29	14	9	10	8	14	27	22	13	23	34	29	32	31	39	42	40	37	47	48	40	47	35	48	46	44	39	29	30	41	37	27	21	9	5	8	10	14	11	17	23	27	16	9	9	5	7	4	10	11	14	30	42	37	45	52	36	37	28	24	18	22	20	39	47	47	47	50	32	54	54	57	42	46	40	51	53	50	46	40	54	51	79	71	36	17	16	9	5	7	3	4	8	4	11	3	10	20	11	5	11	5	6	6	13	12	14	11	17	18	28	37	42	37	40	47
49	39	48	46	51	49	34	50	44	36	46	50	45	50	49	45	39	54	34	41	37	40	42	35	24	26	30	29	39	39	39	35	45	29	29	13	14	23	16	24	30	34	23	33	50	36	43	43	38	46	61	40	42	41	48	50	46	45	41	35	33	35	47	35	43	25	25	10	12	8	19	16	15	19	21	19	11	10	13	5	5	5	5	15	16	29	36	37	35	53	50	48	32	29	30	17	29	27	50	52	51	58	47	57	50	55	60	46	58	44	49	59	49	62	72	61	81	53	35	12	8	12	9	6	5	7	3	4	4	6	11	9	5	17	5	10	8	5	11	13	19	19	28	20	34	30	33	42	42	44
51	48	38	48	41	41	49	47	37	51	50	45	48	38	35	37	37	37	42	48	51	49	38	28	28	22	38	35	37	30	42	36	34	35	31	15	20	28	23	33	36	37	35	44	52	44	39	52	47	42	47	49	33	49	48	47	38	36	30	36	37	45	40	50	38	17	18	21	17	20	19	17	22	46	42	27	8	7	2	5	2	2	10	7	22	31	35	43	34	29	35	48	41	27	24	23	28	40	35	43	49	39	43	48	43	52	47	52	56	51	58	46	47	50	58	63	86	53	44	18	12	9	13	9	14	2	6	7	5	5	9	13	8	17	15	10	4	12	14	16	13	20	19	22	33	35	31	32	33	35
38	48	47	42	46	37	53	56	42	47	44	43	44	42	52	41	40	48	26	35	60	39	36	28	40	30	48	37	37	36	34	40	36	28	23	12	33	34	48	34	30	40	34	29	36	41	48	44	30	29	48	38	36	48	42	40	38	51	31	31	39	41	35	38	32	25	21	5	18	20	28	25	25	33	26	16	7	11	4	4	3	3	6	17	21	40	37	32	39	41	43	40	39	27	15	27	40	38	47	51	48	49	50	58	47	39	35	50	44	46	44	44	49	44	42	60	76	57	28	16	9	9	12	9	6	9	6	7	9	8	13	11	9	12	8	6	16	12	16	19	12	11	26	24	21	32	39	29	38	31
57	34	49	33	49	45	35	43	44	50	33	33	44	39	48	44	46	48	32	42	38	41	27	37	28	40	40	52	53	32	38	36	40	39	29	39	40	34	42	37	25	47	45	53	41	61	36	33	34	38	38	40	55	41	44	43	37	38	35	30	40	51	39	34	33	28	24	22	30	41	25	33	42	32	26	20	16	7	7	6	7	3	9	14	35	43	39	33	28	30	34	48	52	36	35	31	42	30	35	47	37	43	59	56	49	54	40	62	59	43	43	49	41	48	58	67	70	64	41	14	9	11	13	7	5	1	14	6	11	12	14	8	10	6	8	9	8	9	15	18	14	19	30	24	23	26	37	20	35	65
39	51	42	48	43	34	52	41	37	52	42	49	32	56	45	40	41	38	27	31	28	37	36	26	41	39	43	20	32	29	38	45	33	25	34	38	56	52	47	41	42	46	33	38	53	45	35	45	57	36	47	41	46	46	41	38	35	33	29	49	40	39	32	38	31	22	23	33	36	32	28	40	48	32	35	26	17	17	8	11	5	7	4	18	35	38	43	33	28	33	38	51	46	41	28	30	46	42	49	45	39	31	51	53	52	54	52	40	57	38	43	39	47	48	46	50	69	58	15	9	8	6	5	9	4	11	13	7	1	8	11	5	2	6	6	12	10	13	16	27	8	18	18	19	34	38	24	21	38	43
40	42	48	38	49	33	48	35	53	42	51	48	47	45	41	38	31	47	26	45	31	34	33	38	41	46	54	36	41	40	40	35	25	30	41	46	29	49	39	41	40	48	40	40	43	35	35	43	46	40	51	60	40	40	55	46	41	39	38	55	45	28	31	24	14	24	33	47	50	33	37	35	37	36	40	27	21	23	23	9	7	3	4	23	34	26	35	43	35	56	48	43	45	52	35	29	27	45	49	45	47	56	40	38	46	37	48	34	50	47	40	56	41	47	47	49	52	45	18	14	11	11	4	10	9	7	7	4	7	9	5	7	9	8	4	15	8	11	17	16	17	17	21	17	23	36	37	37	32	44
35	40	48	51	34	41	46	44	40	49	36	51	56	37	37	59	42	41	40	48	35	35	36	45	53	47	46	47	36	35	29	23	27	36	39	32	54	41	45	59	43	47	43	27	33	27	45	40	54	49	54	44	39	32	49	52	41	41	51	43	42	37	43	40	24	22	35	39	45	43	26	35	32	38	39	40	40	31	25	18	7	6	8	23	29	46	45	57	47	46	48	36	47	51	45	28	36	36	36	34	49	54	47	42	48	46	47	52	35	53	45	64	45	47	44	43	48	30	14	8	7	7	8	11	8	7	10	10	7	15	6	11	6	5	14	9	7	17	11	3	16	18	20	22	33	37	32	19	27	50
36	51	40	49	39	47	48	36	37	40	52	47	36	37	43	55	49	45	48	42	28	38	55	47	41	62	35	62	40	48	42	38	33	27	51	53	37	53	45	48	41	41	29	44	35	34	31	35	39	44	42	55	40	49	48	50	31	44	46	49	53	39	31	43	32	43	38	53	43	37	37	29	37	41	41	40	40	39	22	20	10	10	13	31	35	38	36	44	44	44	52	44	51	45	32	29	41	44	36	48	45	46	42	49	51	41	53	52	55	39	44	44	36	39	45	28	22	12	9	8	6	8	7	3	5	7	5	4	7	11	5	8	10	9	12	7	14	10	10	12	15	30	17	31	24	33	31	32	34	47
45	49	38	41	56	49	53	40	39	29	47	40	42	42	36	50	50	35	45	47	50	40	38	35	55	48	40	49	49	45	30	34	42	36	40	48	37	46	40	57	44	38	33	21	25	38	42	52	42	37	43	53	32	48	43	42	47	51	40	36	51	36	51	44	36	41	47	33	60	29	33	35	37	47	39	48	45	31	41	20	9	11	25	31	60	47	53	50	38	38	36	18	26	32	26	62	37	43	66	57	47	41	41	39	57	40	50	51	43	35	32	43	30	33	28	24	24	16	15	13	9	10	9	7	6	5	12	7	13	8	10	11	13	6	13	13	13	7	9	17	11	21	25	34	26	33	38	29	40	38
36	44	39	59	42	43	35	35	41	48	41	37	34	47	54	37	34	41	37	42	38	38	41	32	42	33	41	32	38	38	28	33	48	39	33	41	40	40	38	46	48	31	24	13	32	23	41	45	55	46	50	38	45	45	39	42	43	48	34	51	37	52	41	56	33	52	45	44	51	38	33	34	32	36	50	34	43	44	23	26	17	30	35	35	39	54	36	36	48	26	23	25	31	29	41	38	51	35	40	50	42	33	40	49	49	52	36	44	48	58	45	53	35	32	22	14	17	10	11	6	4	9	6	9	8	5	7	10	14	7	9	15	8	12	13	10	12	11	16	18	17	26	16	20	33	44	47	56	50	37
66	45	37	38	41	33	42	48	54	47	41	32	32	38	49	51	55	52	39	47	39	28	47	32	41	28	51	47	43	38	45	46	46	49	35	63	36	40	43	45	46	18	21	24	29	45	41	41	42	44	44	46	37	51	48	37	53	60	35	42	45	46	53	52	50	42	42	41	44	32	39	40	43	42	38	52	39	51	39	33	24	30	49	49	45	32	47	37	33	25	25	19	23	27	30	29	42	45	47	46	50	44	41	35	60	44	43	59	36	48	48	49	46	41	23	21	12	13	9	6	12	6	6	7	3	7	12	10	5	11	7	9	5	12	9	12	13	12	21	19	22	23	14	35	30	48	49	44	50	41
50	45	47	41	47	52	33	42	43	41	38	28	50	40	52	47	42	42	41	44	47	32	47	30	38	30	29	38	44	47	36	38	34	43	41	37	43	37	41	51	40	34	11	24	17	40	32	44	40	36	40	43	35	44	42	47	32	36	47	33	57	46	44	39	40	40	48	48	35	58	38	41	36	47	37	44	44	40	31	36	36	39	47	40	51	43	37	34	34	21	23	33	44	27	32	22	38	52	49	48	48	52	53	48	52	46	37	45	60	54	44	50	45	36	34	20	17	11	10	6	6	7	9	10	6	5	9	14	10	13	5	10	8	14	10	13	22	10	16	12	16	13	24	15	34	47	53	40	60	63
48	47	36	36	45	33	50	43	53	34	23	24	42	31	43	47	33	48	51	42	32	41	47	34	26	34	25	23	36	43	50	42	27	44	34	40	47	49	47	45	41	24	21	17	48	51	40	49	44	40	51	46	38	53	43	41	41	44	33	39	57	34	48	39	35	45	55	27	49	43	39	42	33	31	35	42	33	40	46	34	41	57	39	44	50	50	45	22	23	17	42	29	49	40	24	23	34	40	43	57	51	41	34	39	46	43	53	47	49	57	46	42	45	54	40	21	14	14	10	4	10	10	11	6	4	9	6	9	9	3	10	5	8	12	6	10	10	19	15	15	17	14	19	20	32	42	50	44	53	62
36	43	35	39	30	48	60	44	46	33	24	14	34	45	41	53	41	31	51	33	41	35	57	44	42	21	20	38	43	25	34	46	29	33	36	31	37	33	40	31	20	20	20	30	33	48	54	39	63	39	32	49	34	38	42	44	42	55	53	45	50	44	60	47	50	36	33	43	50	46	42	43	47	43	25	33	36	36	49	50	32	44	44	33	48	40	35	38	29	34	38	48	26	41	25	28	39	58	42	49	55	51	45	49	59	49	46	47	55	46	48	53	51	65	35	24	16	10	11	4	7	7	11	7	6	8	6	7	6	6	11	9	7	12	11	12	15	20	21	20	12	15	20	28	30	53	50	60	54	48
51	36	38	48	38	46	39	54	33	39	33	28	20	37	52	49	53	34	33	43	54	37	40	44	21	10	18	34	32	60	31	39	31	35	26	43	41	39	30	38	20	14	27	32	27	46	51	49	41	42	39	39	42	44	37	47	39	53	43	52	46	50	52	52	46	49	42	38	38	39	42	44	31	56	38	22	32	26	41	35	34	49	43	46	39	44	42	36	38	45	30	46	39	28	21	37	33	45	44	45	39	38	42	49	61	49	35	51	56	52	53	58	51	70	40	18	16	8	15	9	8	6	5	6	6	6	4	6	7	5	9	6	8	15	15	15	12	15	18	23	24	20	26	33	35	39	50	54	55	49
49	47	35	28	35	43	45	39	44	45	45	32	28	43	48	39	40	44	40	39	36	24	40	22	13	25	28	34	37	34	58	38	38	32	45	30	47	34	41	26	22	19	22	35	39	41	42	44	46	34	38	43	53	35	40	49	31	47	41	48	48	47	53	36	48	38	37	47	40	29	33	44	46	25	21	20	22	33	32	43	36	36	33	19	41	42	32	24	36	32	31	50	34	38	43	30	36	44	51	44	38	50	45	51	49	40	52	51	59	39	55	67	49	56	37	10	13	11	8	12	10	7	3	4	5	9	3	7	11	5	6	11	8	10	12	16	15	15	18	21	26	20	32	31	37	50	48	43	47	48
49	40	38	35	45	34	53	45	37	50	43	33	35	36	37	49	49	45	58	48	45	42	37	24	16	30	37	47	42	38	41	43	27	30	39	32	46	44	24	15	16	18	27	39	44	48	50	35	43	38	33	39	40	47	43	38	29	35	39	45	47	55	34	53	47	48	45	36	47	43	44	39	39	18	13	12	19	23	30	39	34	38	30	33	33	29	39	18	31	31	33	35	39	30	35	45	44	52	44	33	53	44	53	49	32	42	52	41	63	46	53	64	67	50	28	20	13	16	12	11	7	7	8	2	10	9	4	5	5	5	11	7	9	11	12	17	11	15	6	18	17	23	19	31	42	50	47	28	38	51
38	30	46	36	39	40	48	47	48	49	42	45	34	43	50	53	43	59	52	42	42	29	30	16	22	23	33	33	36	38	42	41	41	32	48	47	44	28	19	14	16	20	39	25	38	45	41	53	40	30	21	31	28	42	41	41	39	33	45	36	29	49	42	53	47	39	45	45	40	38	43	44	37	22	12	10	18	12	25	30	30	30	33	36	34	39	27	35	19	14	29	24	36	26	35	46	52	38	45	30	42	46	43	54	44	50	47	51	47	44	56	58	75	34	26	16	15	20	13	13	14	7	9	7	9	9	7	5	8	4	5	2	5	14	17	15	22	8	12	12	20	20	22	31	41	35	47	27	42	43
36	38	47	44	36	32	49	45	38	47	60	45	32	34	44	40	41	42	43	56	34	38	34	25	34	39	37	33	46	60	35	37	37	52	38	47	32	29	17	11	17	29	40	47	50	44	46	42	44	33	39	33	21	49	43	30	23	26	21	32	37	25	34	39	47	42	36	37	39	47	40	32	20	13	16	11	15	14	26	31	35	35	34	36	47	40	30	18	8	17	20	13	19	28	34	38	47	41	40	36	34	41	44	44	61	48	39	49	48	43	57	63	67	35	19	8	14	15	13	11	13	10	16	13	8	8	3	6	8	5	3	9	10	12	11	8	14	15	12	14	18	27	29	40	45	45	43	49	31	36
36	29	32	37	46	44	41	51	43	41	41	43	35	39	32	43	42	35	41	44	33	32	33	30	40	47	32	54	39	58	40	49	37	32	37	38	32	23	19	23	32	43	28	45	41	43	48	47	39	27	33	23	39	39	39	29	34	34	22	21	21	23	31	45	37	48	52	40	50	47	50	29	26	21	8	22	15	13	23	37	37	45	47	48	55	36	34	10	15	6	12	17	29	36	39	45	46	34	44	37	46	35	45	48	47	39	44	59	47	61	57	52	55	23	15	19	20	18	15	22	15	11	14	15	6	8	8	3	4	10	7	5	8	14	12	10	11	13	20	11	22	11	21	46	49	58	51	36	45	46
33	23	13	21	33	39	44	37	44	31	49	45	59	32	38	38	36	55	47	40	39	44	46	46	38	49	40	43	31	42	33	32	32	43	35	46	23	19	22	28	35	38	41	50	45	58	41	45	41	35	34	15	27	38	26	21	25	22	24	17	23	24	37	35	44	39	42	44	55	47	59	46	20	10	21	19	18	18	36	39	48	54	31	24	31	42	39	32	18	15	13	19	26	38	26	44	44	56	46	44	43	60	54	44	60	38	48	52	44	57	63	62	53	27	17	18	13	16	20	23	12	11	6	8	9	3	3	4	3	9	7	10	5	10	10	14	15	6	14	13	14	19	20	34	69	55	56	35	38	25
26	19	16	23	33	39	43	42	52	38	38	46	49	54	56	41	42	41	47	49	41	46	37	48	40	33	40	38	32	31	22	23	31	48	33	32	15	21	19	18	37	38	45	51	38	37	42	48	37	42	52	35	58	33	42	34	30	25	32	28	33	34	35	45	48	49	41	54	46	43	42	40	19	17	18	19	26	29	34	48	43	44	34	46	35	37	30	41	22	13	14	29	39	44	53	52	43	40	44	41	42	51	45	52	48	55	57	50	58	49	60	40	28	29	27	28	31	26	40	37	26	18	10	10	5	2	7	6	6	6	7	13	11	12	15	16	21	11	18	16	16	23	25	34	47	61	56	49	42	39
9	19	20	16	20	27	51	38	40	45	43	48	42	58	53	40	33	49	40	57	41	37	45	35	41	44	35	38	39	28	25	30	22	15	26	14	23	28	21	38	35	44	35	48	35	44	44	45	47	38	46	49	40	43	31	53	24	37	42	39	31	26	30	43	44	42	53	52	51	41	44	38	30	30	35	17	31	25	36	49	38	38	35	45	52	36	40	27	20	20	19	35	35	42	51	35	46	34	46	35	39	60	57	41	43	46	51	47	56	60	41	48	41	52	38	26	37	36	53	48	31	15	11	9	8	2	6	9	9	3	6	9	8	10	13	16	24	16	12	17	19	17	19	40	55	47	46	31	39	32
20	20	15	22	23	31	48	43	41	46	43	45	33	38	47	44	47	48	53	47	44	46	45	46	36	55	31	39	29	29	22	10	13	6	15	22	24	34	29	34	38	38	41	40	35	42	41	41	43	35	50	43	37	35	34	27	41	33	46	46	41	45	42	29	57	47	39	36	38	41	48	39	42	30	26	38	26	33	38	42	32	47	33	50	42	42	36	23	21	33	31	44	40	34	64	65	35	51	50	57	46	42	51	51	51	56	56	47	55	42	44	54	38	50	50	26	49	79	74	47	25	20	14	11	7	11	4	10	5	7	8	14	9	11	16	12	14	17	23	6	21	20	23	28	46	67	52	42	33	30
18	28	19	11	15	22	32	50	37	41	38	44	36	40	58	37	31	45	45	48	52	27	41	44	41	44	60	37	28	23	14	10	9	8	16	20	36	38	31	36	37	45	35	38	43	34	40	47	39	37	53	67	34	40	38	37	39	43	46	42	37	42	39	46	39	30	37	40	45	36	33	42	51	34	36	42	29	31	41	55	41	38	39	41	42	29	34	33	51	34	37	38	44	46	39	44	42	51	42	51	59	31	54	50	52	47	51	57	56	42	44	47	50	64	35	40	75	81	67	45	20	13	17	7	9	6	8	16	10	2	6	12	9	4	10	16	14	7	12	18	17	25	24	36	41	58	50	37	35	32
14	14	16	22	18	27	29	35	39	36	52	44	40	37	50	48	29	30	31	31	23	41	41	42	28	33	34	34	17	15	12	13	9	15	22	17	34	26	23	28	36	43	39	38	33	39	36	37	50	39	43	47	52	48	41	39	38	40	40	48	43	42	35	26	24	33	43	39	51	44	44	59	44	39	46	41	37	38	32	41	45	39	54	48	33	28	35	49	45	42	43	50	55	45	40	41	38	44	39	50	48	47	48	48	46	48	61	38	38	56	50	43	58	47	38	47	66	86	66	34	18	12	14	7	6	7	6	10	10	5	9	9	10	10	9	11	16	15	14	11	17	15	32	27	52	45	49	41	29	36
31	24	34	24	25	28	20	29	40	35	39	34	35	45	44	46	45	40	19	24	22	27	47	56	34	34	28	25	12	10	8	17	22	22	16	29	18	28	25	38	32	50	49	49	42	44	47	36	43	44	45	50	48	37	35	35	42	48	46	39	30	29	14	31	29	17	32	35	51	42	47	36	51	54	52	49	42	23	34	42	34	35	42	31	28	22	26	42	44	38	52	35	47	58	48	53	47	42	47	49	50	40	44	48	65	45	48	48	49	51	43	40	52	59	37	48	93	87	75	38	20	10	6	6	5	9	9	8	9	5	8	15	11	6	12	14	15	12	17	15	14	31	26	36	42	42	42	44	31	41
34	38	31	38	26	23	24	20	14	34	40	39	43	31	45	31	37	38	33	25	22	30	40	46	45	42	40	22	12	14	18	18	26	30	39	30	26	20	31	28	31	36	50	44	42	38	38	37	40	49	38	38	42	31	30	34	39	39	50	31	34	24	25	21	16	25	21	41	45	51	41	53	42	39	44	46	33	23	16	38	48	35	33	38	25	18	24	40	49	35	40	38	51	34	50	41	43	52	54	52	44	42	44	54	54	65	49	40	49	37	50	35	47	46	43	40	91	84	74	50	27	16	10	8	5	9	7	10	13	6	8	4	11	6	6	12	18	16	14	11	26	25	27	38	45	39	36	30	47	35
54	40	50	40	27	35	29	23	32	37	49	47	41	28	33	38	27	46	43	40	40	43	39	34	41	37	24	20	13	5	13	21	18	48	31	33	15	26	38	36	41	48	35	39	33	49	44	42	33	42	28	37	37	32	27	44	55	49	44	31	35	39	32	10	14	25	32	50	46	44	48	45	39	38	38	40	34	23	16	41	42	42	36	47	38	38	39	42	35	41	47	48	50	38	39	43	40	53	64	55	44	44	37	47	59	48	33	48	50	48	46	42	50	47	49	38	70	89	89	47	25	8	8	4	4	7	7	4	9	6	6	2	8	14	7	9	13	16	16	26	21	27	25	29	51	35	36	42	38	37
47	37	38	36	33	40	23	25	28	30	36	38	46	35	30	23	33	36	44	49	39	40	32	40	40	42	30	20	26	26	27	47	49	38	33	21	45	43	38	33	52	39	34	36	26	24	37	36	36	33	44	40	38	31	42	38	39	53	41	55	47	46	23	15	12	22	34	38	47	53	45	52	51	33	37	35	37	22	37	33	47	49	49	37	35	35	31	45	39	43	35	39	55	49	50	56	51	43	43	38	35	44	64	41	41	45	34	44	52	47	50	46	67	48	40	38	48	68	77	54	22	13	3	10	3	5	5	10	12	10	3	7	7	9	10	9	13	19	19	25	26	29	26	40	47	47	35	34	35	40
