37	26	32	36	49	39	42	43	32	36	48	36	33	22	20	19	26	26	31	37	33	37	38	31	42	39	29	31	25	28	31	33	45	24	34	37	33	35	33	41	45	39	47	25	15	23	35	42	35	40	45	53	41	50	44	59	40	39	40	38	51	45	44	39	44	51	35	58	50	52	41	39	32	31	32	22	43	33	32	34	39	38	40	37	42	39	46	59	47	41	50	51	47	48	51	62	40	52	55	35	26	38	39	35	44	29	32	37	32	50	46	48	52	31	35	43	50	47	44	34	45	47	32	35	44	42	22	24	16	21	15	7	6	9	2	2	2	0	3	1	2	3	2	5	1	0	4	1	1	1
35	37	28	35	47	27	31	36	25	30	34	21	29	20	20	26	37	25	21	29	37	36	28	37	33	38	37	28	28	22	28	37	30	47	47	30	40	42	33	44	33	32	36	41	36	33	27	30	39	40	58	35	38	40	40	45	44	33	46	50	48	43	58	38	37	61	36	42	41	45	40	37	41	32	23	30	32	31	38	43	32	33	31	39	44	39	45	46	57	50	33	45	55	59	40	46	41	54	48	29	38	36	38	34	48	28	46	48	45	42	39	43	32	35	39	36	49	41	32	46	40	32	43	46	42	41	35	27	21	21	10	6	4	4	2	4	1	3	3	0	2	4	1	3	0	1	3	2	5	3
30	33	33	40	29	28	35	29	20	33	33	47	23	21	23	22	19	23	21	20	26	31	32	36	26	29	26	24	24	21	23	27	28	38	40	43	36	33	36	30	41	42	37	38	28	36	29	35	43	36	45	31	42	52	31	34	31	33	32	35	45	43	35	36	62	45	52	45	39	37	37	43	30	36	31	26	31	24	23	35	32	47	45	28	49	35	39	52	44	50	51	64	48	49	50	48	56	49	44	39	46	32	33	37	37	31	34	45	44	31	41	45	37	44	46	49	42	42	50	54	42	33	38	39	38	25	32	25	15	11	7	9	5	8	8	7	3	2	1	4	1	3	2	2	2	3	3	0	1	0
31	25	26	28	33	20	16	31	29	30	26	31	27	21	23	22	19	15	19	17	12	18	15	27	16	17	16	17	19	26	29	19	40	49	22	28	36	24	26	21	30	37	33	39	32	27	42	26	38	32	35	30	35	24	31	40	26	38	31	37	42	43	47	44	35	45	45	43	42	34	28	25	29	28	27	31	26	30	35	24	21	36	44	38	41	47	33	47	58	38	59	62	44	48	44	60	49	47	36	43	36	35	45	43	33	35	45	34	49	39	40	28	46	49	41	57	51	40	44	37	56	28	37	40	32	38	29	25	18	6	5	9	6	8	4	4	2	0	0	3	0	1	1	0	3	1	1	1	3	1
31	42	33	23	24	20	28	20	28	29	35	34	31	27	22	22	16	15	9	14	11	13	19	21	22	13	13	14	19	25	30	25	36	29	33	28	23	27	27	23	28	42	30	26	25	33	31	30	43	40	28	30	33	28	29	21	31	30	48	35	39	42	42	44	36	35	49	34	36	41	34	36	19	15	23	27	25	25	33	28	34	39	42	41	45	46	52	43	33	59	51	45	54	54	38	43	52	41	44	45	41	47	42	36	37	57	45	41	38	60	39	38	50	51	46	31	42	38	40	43	55	45	36	36	29	36	17	20	16	12	4	7	4	7	2	4	1	2	1	1	2	0	0	2	3	1	1	1	3	1
33	28	29	23	22	28	27	27	18	30	28	33	50	33	32	22	12	9	17	19	16	7	8	11	11	15	19	12	18	21	31	37	26	26	25	16	13	14	27	20	29	32	25	26	18	36	39	52	28	46	30	18	22	10	14	13	22	35	32	29	39	33	40	58	42	32	48	28	43	38	29	30	20	14	17	18	29	38	39	30	23	31	28	40	37	43	41	31	48	46	36	55	50	43	35	50	40	51	48	33	52	31	40	36	46	38	47	39	55	48	37	42	41	55	48	49	39	51	41	52	33	37	35	19	26	16	24	14	8	5	8	4	8	4	4	1	1	1	3	2	1	1	2	1	0	1	1	1	1	1
37	41	34	31	29	30	26	41	18	33	25	33	36	38	26	25	17	9	10	7	8	12	9	13	14	10	10	12	18	26	34	23	21	20	15	20	10	13	21	23	25	28	36	23	18	25	29	40	33	34	23	18	18	14	7	8	20	24	38	31	46	34	43	38	38	36	33	41	38	29	32	25	28	20	26	27	32	31	32	37	33	25	32	28	46	39	45	57	56	54	34	41	40	43	46	44	39	57	46	46	63	34	52	44	39	48	36	47	55	52	71	51	48	39	44	45	49	51	54	26	37	29	31	21	11	14	17	15	11	6	10	5	2	4	4	2	2	1	0	1	3	0	0	3	0	0	2	1	2	1
34	48	38	43	32	38	25	27	29	32	39	45	27	35	32	25	15	6	10	3	17	13	17	17	20	12	13	16	23	30	39	29	18	26	18	16	12	17	25	22	20	22	26	23	31	32	36	29	37	29	20	10	14	11	8	16	20	18	26	30	43	43	48	51	54	37	36	32	48	37	33	29	34	19	31	28	27	46	34	41	26	24	41	44	42	41	40	47	39	47	54	29	42	37	45	43	47	44	56	46	40	30	31	28	40	54	40	55	44	46	46	56	41	51	46	51	31	50	38	25	28	21	15	15	14	11	10	8	5	4	3	6	4	2	5	2	0	2	2	1	0	0	0	1	1	1	2	3	0	1
23	33	29	33	27	33	27	22	28	33	34	28	36	32	32	27	15	12	11	17	22	21	26	20	22	23	19	23	25	40	32	23	13	28	15	17	23	27	18	24	31	25	30	38	26	53	32	34	31	36	39	25	17	18	11	17	17	25	17	28	36	32	61	44	48	47	48	54	49	43	32	31	26	38	39	42	40	44	34	36	24	35	33	37	41	46	41	51	60	35	45	31	31	32	37	57	51	60	61	44	41	35	33	53	48	65	49	47	48	56	44	52	57	44	35	41	37	32	29	27	26	8	16	10	8	17	6	6	2	3	2	3	5	5	3	3	2	4	2	3	1	0	1	1	0	1	1	0	1	2
42	25	39	34	23	25	24	34	29	43	32	42	31	46	27	21	20	9	21	20	28	33	35	33	23	22	18	23	34	35	29	31	14	18	18	31	22	29	31	32	36	29	33	37	33	44	21	35	39	32	38	24	19	28	24	14	13	19	15	30	41	38	38	46	39	36	47	49	39	46	42	40	33	38	32	33	37	40	37	35	38	41	43	41	51	33	43	43	48	48	43	34	37	29	36	50	55	51	63	42	38	55	53	53	51	39	36	38	46	41	46	55	35	50	42	41	42	42	42	30	16	5	11	7	7	3	2	4	8	5	2	2	3	7	2	5	3	3	0	1	0	2	0	2	3	0	0	0	0	0
35	32	38	35	19	31	35	32	37	44	36	40	35	31	24	27	17	17	25	27	20	39	45	39	26	25	25	30	34	35	29	26	25	24	18	32	39	27	31	32	38	17	40	55	39	48	31	28	26	45	21	33	29	22	12	21	16	20	25	22	44	48	49	45	46	56	52	46	46	43	41	45	30	45	45	53	39	35	43	39	38	38	36	50	47	58	57	46	49	40	40	30	40	36	40	43	42	49	40	33	41	38	52	39	37	44	45	49	55	44	46	45	55	44	35	42	44	37	32	35	11	12	12	4	7	4	4	6	5	4	0	2	3	3	2	1	3	1	1	0	2	1	0	0	3	2	2	0	2	0
31	39	33	32	32	31	32	41	39	40	45	50	40	31	32	22	15	22	48	33	38	42	31	49	29	33	25	28	32	35	34	34	26	23	27	27	34	38	46	43	40	42	31	40	35	45	38	38	30	23	28	29	27	24	33	31	29	34	30	27	33	40	45	54	48	43	45	51	36	42	35	40	45	46	39	45	28	44	24	43	51	38	29	44	49	42	44	40	38	47	43	35	41	50	50	43	43	59	44	47	38	44	46	45	38	51	45	49	62	42	44	51	47	41	49	42	43	41	19	26	18	8	12	6	7	4	3	5	0	6	2	4	3	4	2	0	1	3	3	0	3	0	1	1	1	2	1	2	3	1
22	28	28	27	25	42	36	50	37	57	36	47	41	35	26	19	27	22	36	39	37	40	33	32	38	36	33	38	37	36	25	31	24	32	35	42	29	42	37	54	50	34	37	38	33	39	37	22	27	33	35	38	38	46	44	25	33	35	39	26	27	46	43	34	35	44	57	50	39	41	40	46	43	35	46	48	33	39	33	36	45	38	41	36	35	39	43	43	51	41	56	48	46	55	55	40	57	35	47	48	33	51	48	41	47	47	47	44	45	53	38	41	49	47	33	36	41	25	29	24	19	16	10	2	3	4	4	6	3	1	1	3	0	1	2	4	6	0	3	1	0	1	2	2	0	0	0	3	1	2
25	23	27	27	37	45	41	45	47	39	44	52	41	34	38	29	23	45	48	50	34	41	35	44	51	50	42	38	25	25	39	28	26	42	38	49	40	38	50	44	34	48	42	49	46	34	32	33	31	36	37	33	45	30	27	37	43	39	31	36	41	39	33	43	38	51	43	46	47	38	37	39	47	47	38	46	33	37	40	50	37	47	42	37	29	42	42	32	53	34	51	38	38	49	56	46	55	45	49	56	34	32	32	38	40	56	53	48	50	52	46	44	33	45	47	41	38	34	26	25	11	7	8	7	3	5	4	3	7	1	6	3	4	4	1	3	2	1	0	0	2	2	3	1	1	1	3	0	1	1
22	27	36	40	37	49	46	47	53	54	42	53	33	27	44	47	38	40	44	21	42	40	40	37	34	33	38	37	33	28	32	34	39	38	42	40	55	40	52	61	45	59	43	40	34	33	21	21	42	38	39	43	46	35	34	39	27	53	38	37	35	47	32	29	32	39	35	45	45	48	48	51	53	37	42	32	27	39	38	43	41	41	44	42	44	46	44	40	46	55	35	48	59	47	62	50	58	38	34	37	42	48	45	43	57	44	55	53	37	56	43	37	41	43	51	35	35	25	23	34	21	13	14	8	8	4	4	7	6	1	1	2	1	6	3	2	0	5	3	1	1	1	6	1	3	0	2	2	1	1
30	29	29	32	44	39	36	46	32	46	39	49	43	46	50	41	42	36	40	44	28	28	36	38	38	36	33	44	32	35	40	33	35	36	58	48	45	49	53	51	30	44	46	52	45	37	33	41	25	31	41	34	51	43	39	39	29	41	34	40	51	33	30	34	43	40	45	57	53	51	38	38	44	38	37	52	36	41	37	36	51	44	46	50	44	43	50	43	45	58	43	47	39	58	39	44	57	42	36	31	45	47	59	46	37	46	48	61	42	55	35	36	34	44	52	26	28	25	32	18	22	18	10	9	2	6	8	6	2	4	1	5	1	2	3	2	2	1	3	4	4	1	0	1	3	1	5	1	2	1
26	27	46	47	37	41	43	34	32	46	40	36	42	44	46	44	26	46	39	31	36	34	42	38	38	36	32	31	30	28	41	39	32	40	45	57	44	48	42	51	53	44	42	47	33	29	24	40	35	35	49	38	33	33	37	40	39	44	36	33	32	23	43	38	38	39	53	48	54	46	45	50	39	48	51	55	54	48	45	43	48	48	52	46	35	47	34	35	48	44	49	54	36	39	52	51	41	38	35	39	36	31	43	31	44	47	45	54	55	52	56	43	44	46	49	45	27	28	33	28	16	13	9	12	7	4	9	2	8	2	1	3	2	2	1	0	3	1	2	0	0	2	1	2	1	3	1	0	2	3
47	37	40	43	43	35	40	34	29	40	43	52	53	43	32	46	33	36	43	25	20	20	35	29	39	38	34	30	27	42	35	32	29	41	42	51	40	50	38	46	49	46	40	41	35	41	24	25	30	39	38	49	38	42	44	35	27	29	36	38	36	38	41	51	49	49	54	39	41	49	40	49	41	56	54	43	49	39	47	43	31	39	36	41	40	44	46	56	42	46	48	54	51	52	35	42	40	45	51	46	43	42	45	39	43	54	39	44	44	46	32	45	46	41	46	46	25	26	29	18	21	16	15	13	12	3	3	8	8	5	4	1	0	1	4	3	2	1	1	1	2	2	1	1	1	2	2	4	1	4
46	44	42	47	38	34	44	51	38	38	46	52	47	50	41	30	43	36	30	28	25	33	32	39	24	25	17	23	28	31	28	29	43	37	42	50	44	53	47	42	36	41	43	42	34	31	28	38	46	44	40	34	40	33	44	47	42	39	40	37	28	41	42	34	55	48	43	42	40	46	35	39	41	64	52	70	46	52	37	52	32	53	36	41	45	37	39	46	50	40	40	54	36	48	45	48	47	40	56	46	49	47	48	44	53	52	56	46	52	43	38	43	40	43	45	32	30	33	22	23	26	10	18	12	7	2	5	2	6	8	5	3	5	2	3	3	3	1	1	3	5	3	3	2	2	3	2	2	1	4
58	51	43	33	43	37	34	28	35	39	37	42	44	32	45	27	36	30	17	23	19	29	30	34	30	30	30	26	37	25	37	40	46	44	46	51	45	54	47	50	57	40	37	41	21	31	38	29	32	35	48	37	48	36	51	42	35	48	37	41	50	36	47	33	46	41	56	43	57	58	54	56	46	41	46	49	52	40	42	32	36	39	35	44	46	53	32	45	53	43	51	40	57	45	37	48	56	42	39	49	44	55	66	48	46	42	53	55	41	44	34	38	41	50	30	30	37	25	25	21	26	10	11	13	12	11	7	3	6	0	1	4	4	2	4	4	1	3	2	1	2	1	1	3	0	2	2	1	1	1
50	55	27	30	41	31	23	29	41	49	33	44	36	21	36	52	35	32	21	27	31	41	32	37	28	28	33	27	29	32	45	37	47	39	38	54	43	35	43	46	36	32	32	36	30	25	31	34	29	34	27	35	39	39	43	43	34	30	41	30	42	48	45	39	50	49	51	45	42	44	52	39	54	37	57	45	37	40	35	35	47	44	40	34	35	39	47	48	50	49	44	36	60	61	37	45	33	49	41	54	42	51	48	47	58	52	53	46	51	52	46	42	34	38	42	38	47	29	26	15	15	9	11	15	13	10	7	5	4	7	5	5	2	5	6	4	3	1	1	2	2	2	3	1	1	1	2	1	1	2
36	39	19	39	29	38	34	22	30	37	22	40	40	31	31	41	31	27	23	24	25	34	30	36	21	28	26	34	42	49	38	44	54	35	50	33	46	53	48	35	45	38	31	32	25	37	33	40	33	37	39	54	42	44	28	42	31	38	37	31	41	39	49	31	46	31	48	53	47	34	42	52	42	39	43	47	34	47	37	48	42	36	35	46	47	43	54	44	42	53	54	50	55	42	45	48	31	55	44	37	47	52	49	52	47	53	43	60	39	34	39	39	45	45	44	38	28	40	25	16	15	15	16	17	12	14	14	8	6	5	2	10	7	12	0	3	2	0	3	1	2	2	0	2	1	2	4	4	2	0
33	35	26	34	29	33	30	32	57	44	23	36	45	37	45	33	21	35	26	26	25	24	30	36	39	37	34	43	32	39	40	40	37	34	54	43	42	50	50	45	33	43	32	42	33	29	29	26	38	29	39	48	57	38	32	39	40	35	30	54	56	45	36	46	35	50	50	55	48	44	47	52	41	43	60	45	41	41	40	39	33	39	41	41	47	50	46	46	32	42	39	48	43	49	34	44	40	42	33	30	39	40	35	31	54	37	51	47	43	45	42	39	40	42	42	45	46	36	35	24	19	16	17	18	15	12	4	5	4	7	3	4	10	4	10	4	0	2	2	1	0	2	4	3	0	1	1	2	3	2
25	29	23	37	30	28	39	44	44	42	42	42	36	44	47	32	39	35	33	36	36	49	36	41	26	26	43	40	42	48	35	40	41	33	39	33	40	36	36	28	36	29	37	42	45	31	15	29	32	28	38	46	43	51	40	31	33	38	30	40	33	44	48	48	51	51	36	46	55	44	48	44	48	50	37	40	59	36	37	46	36	42	41	48	51	43	43	34	47	31	32	39	45	39	31	40	40	28	43	34	44	42	35	42	44	40	40	42	40	31	32	29	32	37	44	49	29	42	45	28	24	15	16	20	16	10	5	5	5	7	7	6	4	3	1	0	2	2	1	2	1	1	0	0	4	2	3	2	2	2
15	18	25	37	28	27	34	32	45	47	46	45	45	46	32	47	34	32	48	22	37	28	46	40	40	42	33	38	44	49	36	49	39	32	37	39	33	33	31	45	38	45	36	34	43	33	32	25	29	38	28	41	37	41	46	21	36	37	29	45	47	37	37	38	44	57	52	48	45	31	50	44	38	49	50	45	39	43	32	26	36	42	34	35	32	45	38	37	50	40	39	38	43	41	30	42	30	36	40	31	31	36	32	42	33	37	48	36	46	36	33	38	41	36	46	49	52	38	50	53	31	23	33	34	19	11	4	2	5	5	1	3	3	6	1	2	3	3	1	3	2	0	1	1	2	1	5	3	2	1
23	17	16	30	27	24	35	44	52	56	41	53	38	32	36	49	43	43	47	34	30	46	45	37	49	39	55	35	52	39	42	36	29	41	38	28	31	28	36	31	28	30	36	42	43	29	28	25	26	34	40	33	33	42	40	35	36	44	48	45	32	35	41	37	51	43	49	61	46	38	46	43	58	42	37	43	29	33	38	28	32	38	36	39	38	37	36	58	55	42	53	37	42	31	42	35	39	34	33	42	34	44	35	38	31	41	45	42	36	36	31	29	35	38	44	41	35	45	44	44	33	28	26	29	16	11	8	3	6	0	4	8	5	5	3	7	2	2	1	0	2	0	1	1	3	2	0	1	1	4
26	34	19	30	34	33	48	36	34	37	52	39	48	44	39	37	36	44	31	33	34	39	34	41	45	40	46	49	38	43	49	36	39	18	18	27	28	29	21	27	29	33	41	33	37	37	39	45	36	43	29	34	34	27	22	34	34	46	29	29	34	49	42	56	35	45	47	53	48	63	45	46	62	34	36	36	36	37	23	40	38	35	29	37	40	39	49	47	54	37	45	45	38	40	46	34	41	37	38	36	37	40	33	32	35	43	34	32	42	33	32	35	36	43	44	49	40	40	53	42	33	30	34	32	21	6	5	5	4	6	6	3	5	1	2	4	5	2	1	0	0	0	2	0	3	4	3	4	6	0
24	21	24	20	26	40	33	37	36	42	46	48	37	45	52	47	36	31	37	33	35	36	35	51	46	47	39	48	47	50	39	42	30	19	31	23	21	17	11	24	29	28	35	44	39	52	41	34	42	28	39	33	30	39	29	28	40	42	42	37	50	53	51	44	46	49	52	40	55	59	49	46	49	36	33	31	25	40	24	22	25	36	33	35	48	38	44	43	46	43	47	38	41	36	42	55	29	35	28	42	32	55	41	37	34	45	36	40	28	38	25	39	37	39	45	40	31	47	50	33	33	41	31	21	19	10	8	10	3	4	4	8	2	4	7	6	2	2	0	1	0	0	2	1	0	2	4	3	1	2
30	20	26	21	31	38	30	34	52	46	46	54	33	27	38	32	54	45	27	26	36	52	39	51	45	37	33	40	40	41	48	44	24	23	28	12	12	13	12	19	28	33	32	43	51	39	47	34	40	33	42	35	42	39	45	35	32	41	46	44	55	37	36	43	63	43	30	56	45	48	54	41	37	44	41	41	22	24	21	26	32	30	33	32	53	38	49	53	52	41	38	49	53	35	45	43	38	39	30	38	43	54	40	51	45	40	31	33	43	29	35	48	36	26	42	48	42	33	57	46	47	43	26	15	8	9	7	4	3	5	5	3	5	4	4	1	3	3	0	0	2	3	0	3	1	2	8	2	2	0
14	29	24	20	27	38	28	37	39	51	42	50	38	45	40	42	49	41	40	39	42	37	30	47	39	45	45	51	45	40	35	45	24	26	30	13	15	11	12	17	30	32	36	43	42	52	55	39	32	33	48	45	31	49	45	36	49	50	38	41	34	32	36	42	43	53	57	48	41	39	48	55	50	30	23	17	13	17	17	27	30	24	28	48	45	44	49	49	41	39	38	38	42	34	44	49	36	31	31	34	31	50	43	35	39	41	42	46	39	42	34	36	46	41	37	33	35	47	51	41	50	44	38	17	8	9	10	6	7	8	6	4	6	3	2	4	3	1	1	1	1	1	5	2	1	2	3	3	1	0
20	13	11	21	26	33	40	45	40	35	49	51	37	57	54	40	49	49	39	42	37	43	31	53	39	45	47	49	37	47	32	36	20	21	26	21	12	19	16	19	27	43	35	54	43	58	58	52	46	40	57	26	41	40	42	46	48	42	29	35	50	28	31	43	46	42	45	51	49	36	50	42	28	32	31	31	21	17	26	27	33	28	41	39	49	55	38	40	44	45	45	27	41	37	36	32	39	38	28	46	38	42	35	40	47	45	37	45	44	43	44	57	29	35	41	47	35	48	42	37	37	41	28	17	13	9	4	6	5	7	5	3	2	3	1	3	1	3	0	1	1	1	3	2	4	0	0	4	3	2
12	18	19	28	33	41	46	48	42	51	30	33	47	44	38	33	43	31	27	39	35	41	40	32	30	47	44	41	43	46	44	38	27	32	23	30	33	26	27	27	44	54	41	42	50	41	46	60	50	44	48	33	43	36	28	43	58	38	40	37	28	45	42	41	42	54	45	46	54	44	36	37	24	21	23	18	24	30	30	39	39	36	32	50	44	44	45	40	62	29	45	37	44	24	29	23	42	47	39	46	40	34	46	41	39	43	50	46	52	48	40	44	44	33	44	36	46	46	46	61	42	24	11	20	14	9	9	10	2	5	1	1	3	3	3	1	3	4	1	1	1	3	4	3	1	3	4	1	2	1
15	21	29	38	33	40	48	38	46	39	51	51	50	43	65	54	40	39	26	26	42	40	38	40	43	42	34	28	38	38	40	37	25	35	19	32	33	31	37	31	42	57	50	45	47	45	41	49	49	40	38	40	37	41	38	30	44	37	38	38	57	37	39	44	42	48	37	53	39	27	40	34	30	25	26	35	26	32	40	25	42	46	49	51	43	51	46	45	41	38	34	34	30	28	43	31	30	28	42	39	27	44	40	42	52	63	69	41	37	36	40	52	43	37	37	47	29	44	35	45	35	30	13	15	12	8	10	7	7	5	1	0	2	2	1	0	1	1	1	2	1	4	3	3	4	3	2	1	0	1
32	29	34	37	48	44	35	46	55	53	35	49	43	47	45	39	52	32	30	32	40	48	32	38	44	41	42	40	38	34	30	40	39	46	40	37	37	40	40	42	52	48	49	61	55	55	39	52	44	53	51	49	36	12	37	42	41	54	53	43	37	39	34	37	38	46	41	43	39	29	33	38	26	35	32	40	47	32	41	42	45	54	49	51	41	49	41	38	39	32	29	27	33	40	34	25	22	28	31	28	32	39	39	44	57	40	59	46	44	45	36	45	43	45	39	40	48	48	41	46	41	33	8	14	12	9	8	5	5	4	2	3	3	1	1	1	0	0	1	1	2	3	3	2	4	0	2	1	1	1
31	31	41	33	43	45	40	37	47	42	52	42	50	56	54	42	54	40	48	44	34	45	40	41	39	49	52	33	31	33	32	33	43	34	42	45	42	40	41	41	43	47	44	51	53	46	52	46	51	41	47	37	23	40	35	36	43	39	38	39	48	58	63	39	35	47	42	32	38	38	42	45	41	46	46	39	34	38	59	48	55	45	31	54	43	42	57	40	36	38	47	38	45	34	41	29	36	26	44	42	37	50	39	54	50	41	39	43	42	47	28	51	49	37	48	49	47	44	51	37	24	27	16	12	15	13	6	7	5	7	3	4	1	1	5	1	2	2	0	1	2	2	5	3	2	1	1	2	1	0
34	38	40	33	42	57	40	28	47	39	49	45	47	55	53	46	54	36	40	39	43	46	27	25	51	51	39	27	42	41	43	36	42	42	41	49	35	41	43	55	43	45	38	48	59	47	60	52	49	47	39	42	33	30	41	39	38	52	50	40	44	51	42	41	38	31	29	27	43	41	40	60	41	35	43	52	43	47	55	51	52	39	50	42	51	41	44	41	41	39	39	44	40	32	33	35	33	38	26	37	48	42	48	58	57	43	48	51	34	50	52	41	48	42	55	48	53	40	41	38	38	23	15	10	12	13	4	8	9	2	0	2	3	2	2	2	1	1	1	0	2	3	2	4	3	2	0	5	5	1
