#FORMAT      : EMSA/MAS Spectral Data File
#VERSION     : 1.0
#TITLE       : Map Sum Spectrum
#DATE        : 21-APR-2024
#TIME        : 20:36
#OWNER       : 
#NPOINTS     : 1024.0
#NCOLUMNS    : 1.0
#XUNITS      : keV
#YUNITS      : counts
#DATATYPE    : XY
#XPERCHAN    : 0.01
#OFFSET      : -0.1
#SIGNALTYPE  : EDS
#CHOFFSET    : 10.0
#LIVETIME    : 58.982398987
#REALTIME    : 153.482574463
#BEAMKV      : 10.0
#PROBECUR    : 0.0
#MAGCAM      : 3292.0
#XTILTSTGE   : 0.0
#AZIMANGLE   : 0.0
#ELEVANGLE   : 35.0
#XPOSITION mm: 57.1695
#YPOSITION mm: 65.3295
#ZPOSITION mm: 35.4358
##OXINSTPT   : 6
##OXINSTSTROB: 30.09
##OXINSTNDET : 1
##OXINSTELEMS: 6,8,9,13,14,19,11,24,26
##OXINSTLABEL: 6, 0.277, C
##OXINSTLABEL: 8, 0.525, O
##OXINSTLABEL: 9, 0.677, F
##OXINSTLABEL: 13, 1.487, Al
##OXINSTLABEL: 14, 1.740, Si
##OXINSTLABEL: 19, 3.314, K
##OXINSTLABEL: 19, 3.590, K
##OXINSTLABEL: 19, 0.260, K
##OXINSTLABEL: 11, 1.041, Na
##OXINSTLABEL: 24, 5.415, Cr
##OXINSTLABEL: 24, 5.947, Cr
##OXINSTLABEL: 24, 0.573, Cr
##OXINSTLABEL: 24, 0.500, Cr
##OXINSTLABEL: 26, 6.404, Fe
##OXINSTLABEL: 26, 7.058, Fe
##OXINSTLABEL: 26, 0.703, Fe
##OXINSTLABEL: 26, 0.615, Fe
#SPECTRUM    : Spectral Data Starts Here
-0.10000, 0.0
-0.09000, 0.0
-0.08000, 0.0
-0.07000, 0.0
-0.06000, 0.0
-0.05000, 3.0
-0.04000, 33.0
-0.03000, 245.0
-0.02000, 984.0
-0.01000, 2336.0
0.00000, 3613.0
0.01000, 3826.0
0.02000, 2994.0
0.03000, 1848.0
0.04000, 1067.0
0.05000, 912.0
0.06000, 1383.0
0.07000, 2524.0
0.08000, 4225.0
0.09000, 5166.0
0.10000, 4691.0
0.11000, 3124.0
0.12000, 1725.0
0.13000, 1034.0
0.14000, 805.0
0.15000, 733.0
0.16000, 738.0
0.17000, 815.0
0.18000, 903.0
0.19000, 999.0
0.20000, 1112.0
0.21000, 1557.0
0.22000, 2479.0
0.23000, 4548.0
0.24000, 8753.0
0.25000, 15783.0
0.26000, 23973.0
0.27000, 29291.0
0.28000, 27190.0
0.29000, 18872.0
0.30000, 10083.0
0.31000, 4310.0
0.32000, 1672.0
0.33000, 869.0
0.34000, 765.0
0.35000, 817.0
0.36000, 877.0
0.37000, 889.0
0.38000, 921.0
0.39000, 981.0
0.40000, 1052.0
0.41000, 1112.0
0.42000, 1238.0
0.43000, 1411.0
0.44000, 1508.0
0.45000, 1719.0
0.46000, 2120.0
0.47000, 2800.0
0.48000, 4220.0
0.49000, 6954.0
0.50000, 11045.0
0.51000, 15594.0
0.52000, 18414.0
0.53000, 17879.0
0.54000, 14311.0
0.55000, 9720.0
0.56000, 5814.0
0.57000, 3574.0
0.58000, 2684.0
0.59000, 2497.0
0.60000, 2579.0
0.61000, 2854.0
0.62000, 3560.0
0.63000, 4891.0
0.64000, 7471.0
0.65000, 11707.0
0.66000, 16688.0
0.67000, 20578.0
0.68000, 21756.0
0.69000, 19611.0
0.70000, 15159.0
0.71000, 10434.0
0.72000, 6888.0
0.73000, 4827.0
0.74000, 3707.0
0.75000, 3312.0
0.76000, 3159.0
0.77000, 3105.0
0.78000, 3110.0
0.79000, 3112.0
0.80000, 3143.0
0.81000, 3193.0
0.82000, 3307.0
0.83000, 3419.0
0.84000, 3462.0
0.85000, 3472.0
0.86000, 3499.0
0.87000, 3513.0
0.88000, 3506.0
0.89000, 3463.0
0.90000, 3486.0
0.91000, 3546.0
0.92000, 3620.0
0.93000, 3696.0
0.94000, 3770.0
0.95000, 3705.0
0.96000, 3699.0
0.97000, 3653.0
0.98000, 3624.0
0.99000, 3848.0
1.00000, 4212.0
1.01000, 4728.0
1.02000, 5413.0
1.03000, 6163.0
1.04000, 6557.0
1.05000, 6499.0
1.06000, 6098.0
1.07000, 5465.0
1.08000, 4803.0
1.09000, 4247.0
1.10000, 3838.0
1.11000, 3577.0
1.12000, 3400.0
1.13000, 3423.0
1.14000, 3416.0
1.15000, 3434.0
1.16000, 3519.0
1.17000, 3476.0
1.18000, 3389.0
1.19000, 3386.0
1.20000, 3378.0
1.21000, 3393.0
1.22000, 3498.0
1.23000, 3484.0
1.24000, 3438.0
1.25000, 3409.0
1.26000, 3382.0
1.27000, 3363.0
1.28000, 3344.0
1.29000, 3365.0
1.30000, 3334.0
1.31000, 3351.0
1.32000, 3384.0
1.33000, 3395.0
1.34000, 3403.0
1.35000, 3356.0
1.36000, 3355.0
1.37000, 3406.0
1.38000, 3420.0
1.39000, 3433.0
1.40000, 3542.0
1.41000, 3752.0
1.42000, 4351.0
1.43000, 5325.0
1.44000, 7078.0
1.45000, 9755.0
1.46000, 12963.0
1.47000, 16371.0
1.48000, 18949.0
1.49000, 20274.0
1.50000, 19563.0
1.51000, 17088.0
1.52000, 14004.0
1.53000, 10947.0
1.54000, 8322.0
1.55000, 6455.0
1.56000, 5347.0
1.57000, 4651.0
1.58000, 4291.0
1.59000, 4083.0
1.60000, 3933.0
1.61000, 3751.0
1.62000, 3675.0
1.63000, 3770.0
1.64000, 4356.0
1.65000, 6139.0
1.66000, 10136.0
1.67000, 18647.0
1.68000, 34648.0
1.69000, 61617.0
1.70000, 99883.0
1.71000, 147535.0
1.72000, 197404.0
1.73000, 238060.0
1.74000, 259091.0
1.75000, 253746.0
1.76000, 223890.0
1.77000, 178842.0
1.78000, 130090.0
1.79000, 86676.0
1.80000, 54747.0
1.81000, 34431.0
1.82000, 23202.0
1.83000, 17612.0
1.84000, 14488.0
1.85000, 12177.0
1.86000, 10182.0
1.87000, 8261.0
1.88000, 6358.0
1.89000, 4912.0
1.90000, 3982.0
1.91000, 3370.0
1.92000, 2984.0
1.93000, 2819.0
1.94000, 2681.0
1.95000, 2570.0
1.96000, 2508.0
1.97000, 2475.0
1.98000, 2392.0
1.99000, 2368.0
2.00000, 2367.0
2.01000, 2331.0
2.02000, 2244.0
2.03000, 2168.0
2.04000, 2030.0
2.05000, 1932.0
2.06000, 1780.0
2.07000, 1678.0
2.08000, 1599.0
2.09000, 1555.0
2.10000, 1509.0
2.11000, 1459.0
2.12000, 1491.0
2.13000, 1480.0
2.14000, 1455.0
2.15000, 1457.0
2.16000, 1451.0
2.17000, 1449.0
2.18000, 1475.0
2.19000, 1505.0
2.20000, 1502.0
2.21000, 1473.0
2.22000, 1472.0
2.23000, 1443.0
2.24000, 1499.0
2.25000, 1536.0
2.26000, 1518.0
2.27000, 1565.0
2.28000, 1542.0
2.29000, 1536.0
2.30000, 1559.0
2.31000, 1553.0
2.32000, 1503.0
2.33000, 1488.0
2.34000, 1462.0
2.35000, 1454.0
2.36000, 1454.0
2.37000, 1472.0
2.38000, 1467.0
2.39000, 1523.0
2.40000, 1515.0
2.41000, 1522.0
2.42000, 1539.0
2.43000, 1497.0
2.44000, 1464.0
2.45000, 1422.0
2.46000, 1469.0
2.47000, 1445.0
2.48000, 1404.0
2.49000, 1342.0
2.50000, 1321.0
2.51000, 1287.0
2.52000, 1302.0
2.53000, 1302.0
2.54000, 1305.0
2.55000, 1326.0
2.56000, 1301.0
2.57000, 1303.0
2.58000, 1275.0
2.59000, 1281.0
2.60000, 1290.0
