#FORMAT      : EMSA/MAS Spectral Data File
#VERSION     : 1.0
#TITLE       : Map Sum Spectrum
#DATE        : 21-APR-2024
#TIME        : 20:30
#OWNER       : 
#NPOINTS     : 1024.0
#NCOLUMNS    : 1.0
#XUNITS      : keV
#YUNITS      : counts
#DATATYPE    : XY
#XPERCHAN    : 0.01
#OFFSET      : -0.1
#SIGNALTYPE  : EDS
#CHOFFSET    : 10.0
#LIVETIME    : 111.153800964
#REALTIME    : 220.254837036
#BEAMKV      : 10.0
#PROBECUR    : 0.0
#MAGCAM      : 806.0
#XTILTSTGE   : 0.0
#AZIMANGLE   : 0.0
#ELEVANGLE   : 35.0
#XPOSITION mm: 57.1695
#YPOSITION mm: 65.3295
#ZPOSITION mm: 35.4358
##OXINSTPT   : 6
##OXINSTSTROB: 29.30
##OXINSTNDET : 1
##OXINSTELEMS: 6,8,9,13,14,19,11,26,22
##OXINSTLABEL: 6, 0.277, C
##OXINSTLABEL: 8, 0.525, O
##OXINSTLABEL: 9, 0.677, F
##OXINSTLABEL: 13, 1.487, Al
##OXINSTLABEL: 14, 1.740, Si
##OXINSTLABEL: 19, 3.314, K
##OXINSTLABEL: 19, 3.590, K
##OXINSTLABEL: 19, 0.260, K
##OXINSTLABEL: 11, 1.041, Na
##OXINSTLABEL: 26, 6.404, Fe
##OXINSTLABEL: 26, 7.058, Fe
##OXINSTLABEL: 26, 0.703, Fe
##OXINSTLABEL: 26, 0.615, Fe
##OXINSTLABEL: 22, 4.511, Ti
##OXINSTLABEL: 22, 4.932, Ti
##OXINSTLABEL: 22, 0.452, Ti
##OXINSTLABEL: 22, 0.395, Ti
#SPECTRUM    : Spectral Data Starts Here
-0.10000, 0.0
-0.09000, 0.0
-0.08000, 0.0
-0.07000, 0.0
-0.06000, 1.0
-0.05000, 5.0
-0.04000, 52.0
-0.03000, 394.0
-0.02000, 1745.0
-0.01000, 4552.0
0.00000, 7583.0
0.01000, 8929.0
0.02000, 7692.0
0.03000, 4877.0
0.04000, 2398.0
0.05000, 1348.0
0.06000, 1640.0
0.07000, 3018.0
0.08000, 5051.0
0.09000, 6179.0
0.10000, 5481.0
0.11000, 3599.0
0.12000, 1960.0
0.13000, 1130.0
0.14000, 922.0
0.15000, 880.0
0.16000, 873.0
0.17000, 946.0
0.18000, 1065.0
0.19000, 1157.0
0.20000, 1375.0
0.21000, 1852.0
0.22000, 2875.0
0.23000, 5379.0
0.24000, 10629.0
0.25000, 19852.0
0.26000, 30778.0
0.27000, 37455.0
0.28000, 34997.0
0.29000, 24784.0
0.30000, 13232.0
0.31000, 5447.0
0.32000, 2030.0
0.33000, 1045.0
0.34000, 877.0
0.35000, 935.0
0.36000, 1042.0
0.37000, 1147.0
0.38000, 1215.0
0.39000, 1236.0
0.40000, 1301.0
0.41000, 1424.0
0.42000, 1517.0
0.43000, 1684.0
0.44000, 1843.0
0.45000, 2058.0
0.46000, 2427.0
0.47000, 3138.0
0.48000, 4715.0
0.49000, 7593.0
0.50000, 12026.0
0.51000, 17087.0
0.52000, 20014.0
0.53000, 19439.0
0.54000, 15411.0
0.55000, 10346.0
0.56000, 6291.0
0.57000, 3959.0
0.58000, 3017.0
0.59000, 2883.0
0.60000, 3081.0
0.61000, 3404.0
0.62000, 4311.0
0.63000, 6355.0
0.64000, 10197.0
0.65000, 16727.0
0.66000, 24565.0
0.67000, 30969.0
0.68000, 32942.0
0.69000, 29390.0
0.70000, 22350.0
0.71000, 14829.0
0.72000, 9109.0
0.73000, 5782.0
0.74000, 4223.0
0.75000, 3755.0
0.76000, 3640.0
0.77000, 3595.0
0.78000, 3519.0
0.79000, 3506.0
0.80000, 3580.0
0.81000, 3624.0
0.82000, 3690.0
0.83000, 3729.0
0.84000, 3849.0
0.85000, 3883.0
0.86000, 3960.0
0.87000, 3929.0
0.88000, 3924.0
0.89000, 3942.0
0.90000, 3894.0
0.91000, 3887.0
0.92000, 4014.0
0.93000, 4122.0
0.94000, 4117.0
0.95000, 4126.0
0.96000, 4156.0
0.97000, 4101.0
0.98000, 4094.0
0.99000, 4223.0
1.00000, 4606.0
1.01000, 5230.0
1.02000, 5918.0
1.03000, 6753.0
1.04000, 7199.0
1.05000, 7162.0
1.06000, 6669.0
1.07000, 5987.0
1.08000, 5285.0
1.09000, 4720.0
1.10000, 4347.0
1.11000, 4139.0
1.12000, 4045.0
1.13000, 3931.0
1.14000, 3948.0
1.15000, 3927.0
1.16000, 3833.0
1.17000, 3928.0
1.18000, 3950.0
1.19000, 3833.0
1.20000, 3825.0
1.21000, 3902.0
1.22000, 3921.0
1.23000, 3943.0
1.24000, 3921.0
1.25000, 3870.0
1.26000, 3861.0
1.27000, 3846.0
1.28000, 3842.0
1.29000, 3840.0
1.30000, 3798.0
1.31000, 3848.0
1.32000, 3909.0
1.33000, 3844.0
1.34000, 3915.0
1.35000, 3955.0
1.36000, 3895.0
1.37000, 3852.0
1.38000, 3893.0
1.39000, 3912.0
1.40000, 3931.0
1.41000, 4048.0
1.42000, 4299.0
1.43000, 4753.0
1.44000, 5670.0
1.45000, 6982.0
1.46000, 8476.0
1.47000, 10198.0
1.48000, 11532.0
1.49000, 12198.0
1.50000, 11888.0
1.51000, 10748.0
1.52000, 9253.0
1.53000, 7734.0
1.54000, 6587.0
1.55000, 5697.0
1.56000, 5080.0
1.57000, 4794.0
1.58000, 4694.0
1.59000, 4550.0
1.60000, 4347.0
1.61000, 4260.0
1.62000, 4247.0
1.63000, 4404.0
1.64000, 5196.0
1.65000, 7332.0
1.66000, 12069.0
1.67000, 22590.0
1.68000, 42341.0
1.69000, 75286.0
1.70000, 122479.0
1.71000, 180856.0
1.72000, 241591.0
1.73000, 292238.0
1.74000, 317709.0
1.75000, 311056.0
1.76000, 274146.0
1.77000, 218894.0
1.78000, 158375.0
1.79000, 105559.0
1.80000, 66691.0
1.81000, 41778.0
1.82000, 28077.0
1.83000, 21299.0
1.84000, 17478.0
1.85000, 14520.0
1.86000, 11921.0
1.87000, 9409.0
1.88000, 7198.0
1.89000, 5381.0
1.90000, 4067.0
1.91000, 3236.0
1.92000, 2723.0
1.93000, 2368.0
1.94000, 2212.0
1.95000, 2163.0
1.96000, 2150.0
1.97000, 2147.0
1.98000, 2199.0
1.99000, 2249.0
2.00000, 2261.0
2.01000, 2293.0
2.02000, 2254.0
2.03000, 2199.0
2.04000, 2102.0
2.05000, 1991.0
2.06000, 1904.0
2.07000, 1814.0
2.08000, 1735.0
2.09000, 1692.0
2.10000, 1661.0
2.11000, 1676.0
2.12000, 1708.0
2.13000, 1660.0
2.14000, 1645.0
2.15000, 1631.0
2.16000, 1594.0
2.17000, 1608.0
2.18000, 1628.0
2.19000, 1655.0
2.20000, 1654.0
2.21000, 1641.0
2.22000, 1660.0
2.23000, 1689.0
2.24000, 1698.0
2.25000, 1785.0
2.26000, 1797.0
2.27000, 1877.0
2.28000, 1870.0
2.29000, 1876.0
2.30000, 1857.0
2.31000, 1829.0
2.32000, 1778.0
2.33000, 1762.0
2.34000, 1755.0
2.35000, 1747.0
2.36000, 1717.0
2.37000, 1706.0
2.38000, 1696.0
2.39000, 1741.0
2.40000, 1748.0
2.41000, 1807.0
2.42000, 1823.0
2.43000, 1795.0
2.44000, 1760.0
2.45000, 1745.0
2.46000, 1679.0
2.47000, 1623.0
2.48000, 1582.0
2.49000, 1617.0
2.50000, 1574.0
2.51000, 1545.0
2.52000, 1556.0
2.53000, 1495.0
2.54000, 1495.0
2.55000, 1540.0
2.56000, 1504.0
2.57000, 1500.0
2.58000, 1484.0
2.59000, 1472.0
